MarketName,High,Low,Volume,Last,BaseVolume,Bid,Ask,OpenBuyOrders,OpenSellOrders,PrevDay,Created
BTC-ETH,0.043,0.0378,127190.60537295,0.04009989,5169.36411275,0.04002253,0.04008998,2484,20113,0.041798,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127198.25357474,0.04009989,5169.66803826,0.04009989,0.0401,2520,20162,0.041798,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127199.74377897,0.04009989,5169.72548908,0.04009989,0.0401,2518,20260,0.04183983,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127198.78891267,0.04002253,5169.68435571,0.04002253,0.04009997,2517,20357,0.04183983,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127194.31050125,0.04009997,5169.49712755,0.04002253,0.04009997,2528,20442,0.041782,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127194.31050125,0.04009997,5169.49712755,0.04002253,0.040025,2528,20442,0.041782,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127194.16678803,0.04009997,5169.49010876,0.04002253,0.04009997,2521,20450,0.04183983,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127197.98563721,0.04002253,5169.64294871,0.04002203,0.04002253,2497,20390,0.04183983,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127189.43621567,0.04002203,5169.27935257,0.04001585,0.04002203,2483,20275,0.041782,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127180.65084094,0.04002253,5168.89590178,0.04,0.04002253,2452,19950,0.041782,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127181.6229208,0.04,5168.93470047,0.04000006,0.04002253,2449,19890,0.0417816,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127180.81333077,0.04002253,5168.90070454,0.04000006,0.04002253,2493,19872,0.0417816,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127182.45153347,0.04002253,5168.96626954,0.04002253,0.04009997,2492,19902,0.0417816,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127175.01550422,0.04002253,5168.65000619,0.04002253,0.04009997,2524,20054,0.041782,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127168.40730594,0.04002253,5168.37285141,0.04002275,0.04009997,2524,20054,0.0417816,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127159.63847116,0.04002275,5168.00445548,0.04002275,0.04009997,2519,20275,0.0417816,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127161.61120041,0.04002275,5168.08340951,0.04002276,0.04009996,2528,20352,0.0417816,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127200.0343033,0.04002275,5169.62405855,0.04002276,0.0401,2530,20440,0.04177463,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127207.03772985,0.0401,5169.90313399,0.04002276,0.0401,2552,20471,0.0418,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127207.03772985,0.0401,5169.90313399,0.04002276,0.0401,2552,20471,0.0418,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127207.03772985,0.0401,5169.90313399,0.04002276,0.0401,2552,20471,0.0418,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127207.03772985,0.0401,5169.90313399,0.04002276,0.0401,2552,20471,0.0418,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127176.22789283,0.04002276,5168.61559489,0.04002277,0.0401,2541,20334,0.04177463,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127173.56355358,0.04002276,5168.50382831,0.04002276,0.0401,2539,20299,0.04173008,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127188.408723,0.04011093,5169.08955898,0.04011093,0.04012391,2536,20193,0.04173008,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127188.69037491,0.04012391,5169.10083813,0.04002801,0.04012391,2504,20185,0.04173008,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127190.76248927,0.0401,5169.18364227,0.04003,0.0401,2483,20187,0.04177463,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127190.88637984,0.04003503,5169.18842584,0.04003501,0.0401,2468,20201,0.04173008,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127188.52723528,0.0401,5169.0784131,0.04003001,0.0401,2439,20222,0.0417,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127183.86179356,0.0401,5168.87776844,0.0401,0.04012391,2464,20241,0.0417448,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127187.03551211,0.04014014,5169.00470968,0.04014014,0.04014504,2528,20293,0.04167601,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127201.57619357,0.040095,5169.58529936,0.040095,0.04014014,2516,20315,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127202.49584797,0.0401,5169.62217817,0.0401,0.04014503,2524,20186,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127198.66114268,0.0401,5169.45850238,0.0401,0.04017,2530,20165,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127192.03631094,0.0401,5169.18325277,0.0401,0.04017,2530,20167,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127194.56575815,0.0401001,5169.28115776,0.0401001,0.04017,2527,20170,0.04152597,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127196.29502732,0.0401002,5169.35051034,0.0401002,0.04015818,2515,20287,0.04152597,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127152.95425443,0.04011,5167.55112678,0.04011,0.04015818,2481,20368,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127148.28314301,0.04011,5167.35643791,0.04011,0.04017,2489,20449,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127148.67277069,0.04011,5167.37206583,0.04011,0.04017,2513,20452,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127141.35676621,0.04017,5167.06793849,0.04017,0.04017342,2518,20449,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127139.4535574,0.04011001,5166.97134001,0.04011001,0.04017996,2530,20446,0.04148924,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127122.5197152,0.04011,5166.2636708,0.04011,0.04017996,2515,20432,0.04149997,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127115.43000924,0.04011,5165.96944631,0.04011,0.04017996,2513,20387,0.04149997,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127129.14540459,0.04011,5166.51952578,0.04011,0.04017996,2510,20327,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127129.5732,0.04011,5166.53348169,0.04011,0.04017996,2512,20278,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127129.5732,0.04011,5166.53348169,0.04011,0.04017995,2512,20278,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127191.73163904,0.0401001,5169.01949525,0.0401001,0.04019262,2498,20250,0.04174999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127200.93325,0.0401001,5169.38588867,0.0401001,0.04019618,2440,20235,0.04175497,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127202.28318045,0.0401001,5169.44002101,0.0401003,0.04019618,2440,20197,0.04175497,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127219.05118045,0.0401003,5170.11242283,0.0401003,0.04019618,2440,20148,0.04175497,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127222.42848719,0.04015,5170.24520462,0.04015,0.04019618,2439,20148,0.04161217,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127231.62144804,0.0401001,5170.61030019,0.0401001,0.04026799,2445,20146,0.04175497,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127238.0742256,0.04010019,5170.86908374,0.04010019,0.0402,2446,20148,0.04175497,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127326.41773221,0.04010019,5174.40871949,0.04010019,0.0402,2445,20151,0.04175497,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127331.77193792,0.0401002,5174.62300244,0.0401002,0.0402,2477,20211,0.041745,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127332.45006328,0.04010019,5174.65019538,0.04010019,0.0401002,2500,20266,0.041745,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127353.3994846,0.0401002,5175.48219131,0.04010019,0.0401002,2475,20349,0.04160002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127366.4830937,0.0401002,5176.00144165,0.0401002,0.04026798,2455,20259,0.04160004,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127378.9830937,0.0401002,5176.50269415,0.0401002,0.04026798,2455,20231,0.04160004,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127391.27622466,0.0401002,5176.9962493,0.0401002,0.04024824,2447,20213,0.04160004,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127392.62544116,0.0401002,5177.05035315,0.0401002,0.04024824,2430,20190,0.04160004,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127385.00033455,0.04024824,5176.72898772,0.0401002,0.04024824,2428,20265,0.04174,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127385.04392517,0.0401002,5176.73073571,0.04011,0.04024823,2428,20265,0.04174,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127385.23454431,0.04024821,5176.73037104,0.0401002,0.04024822,2451,20360,0.04160004,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127385.23454431,0.04024821,5176.73037104,0.0401002,0.04024822,2451,20360,0.04160004,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127349.09850724,0.0401002,5175.2269712,0.0401002,0.04024743,2527,20407,0.04160005,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127357.96838425,0.04024742,5175.58187449,0.0401002,0.04024661,2504,20432,0.04173979,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127358.93577234,0.04024661,5175.62043193,0.0401002,0.0402466,2515,20433,0.04173979,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127358.93577234,0.04024661,5175.62043193,0.0401002,0.0402466,2515,20433,0.04173979,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127358.86187905,0.04024659,5175.61727929,0.04011,0.04022646,2529,20433,0.04173979,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127345.8601827,0.04024599,5175.06312006,0.0401002,0.04022646,2529,20457,0.041749,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127347.16899512,0.0401002,5175.11338951,0.04010021,0.04024594,2529,20450,0.041749,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127368.68792573,0.04010021,5175.97695569,0.04010021,0.04022646,2505,20439,0.041749,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127366.73347295,0.04024592,5175.89171141,0.04010021,0.04024592,2477,20418,0.04166621,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127388.46468323,0.04022645,5176.76286966,0.04010021,0.04022645,2511,20448,0.0417489,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127399.22289474,0.04010021,5177.16945771,0.04010021,0.04022645,2554,20456,0.041749,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127412.82730172,0.04010021,5177.70575829,0.04010021,0.04022646,2563,20454,0.04166621,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127415.21820717,0.04010021,5177.80015507,0.04010021,0.04022645,2575,20458,0.0417489,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127416.01287957,0.04022645,5177.8316603,0.04010021,0.04022645,2573,20455,0.0417489,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127416.11841858,0.04010021,5177.83452523,0.04010021,0.04022645,2531,20432,0.0417489,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127416.11841858,0.04010021,5177.83452523,0.04010021,0.04022645,2531,20432,0.0417489,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127423.82197819,0.04010021,5178.14237745,0.04010021,0.04024743,2527,20277,0.0417489,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127423.76489684,0.04010022,5178.13964193,0.04010022,0.04024743,2530,20216,0.04166621,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127424.31099831,0.04010022,5178.1615875,0.04010022,0.04024824,2535,20124,0.04166621,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127430.00359963,0.04010021,5178.37117202,0.04010021,0.04022645,2533,20103,0.04166621,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127430.117634,0.04010021,5178.37574482,0.04010021,0.04022645,2529,20103,0.04166621,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127423.08369473,0.04022645,5178.08247308,0.04014035,0.04022645,2527,20102,0.0417489,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127426.02369473,0.04022645,5178.2006475,0.04014035,0.04022645,2530,20103,0.0417489,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127435.7378123,0.04022645,5178.59131682,0.04014035,0.04022645,2533,20105,0.0417489,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127439.57989321,0.04022645,5178.72689302,0.04010021,0.04022645,2533,20106,0.04166621,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127425.41857241,0.04010021,5178.13492551,0.04010021,0.04022645,2531,20102,0.04166622,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127450.69622357,0.04022644,5179.15175567,0.04010021,0.04022644,2527,20105,0.04166622,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127452.1663577,0.04010021,5179.21084348,0.04010021,0.04022644,2521,20108,0.04166622,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127437.30403622,0.04010021,5178.5858505,0.04010021,0.040225,2530,20110,0.04175,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127437.30403622,0.04010021,5178.5858505,0.04010021,0.040225,2530,20110,0.04175,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127437.30403622,0.04010021,5178.5858505,0.04010021,0.04022645,2530,20110,0.04175,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127421.05299146,0.040225,5177.87046755,0.040225,0.04022645,2451,19947,0.04175,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127325.11810466,0.04022645,5173.8733048,0.040225,0.04022645,2451,20034,0.04160002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127350.46509827,0.04022499,5174.89043738,0.04022499,0.040225,2474,20118,0.04160002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127350.46509827,0.04022499,5174.89043738,0.04022499,0.040225,2474,20118,0.04160002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127340.99467339,0.040225,5174.46237099,0.04022499,0.040225,2544,20247,0.04160002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127350.02798285,0.04022499,5174.82573582,0.04022499,0.040225,2546,20280,0.04160002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127273.68293763,0.04010022,5171.63758948,0.04010022,0.040225,2490,20246,0.0417499,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127273.99660419,0.04010022,5171.64876759,0.04010022,0.04022499,2488,20225,0.0417499,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127268.95413554,0.04022499,5171.43759338,0.04010022,0.040225,2518,20246,0.0417499,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127267.14780921,0.04010022,5171.36180324,0.04010022,0.040225,2525,20244,0.04160002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127304.07348455,0.04010021,5172.83881965,0.04010021,0.04022645,2533,20253,0.04160002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127302.92640096,0.04010021,5172.78941624,0.04010021,0.04022645,2560,20319,0.04160002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127302.97034096,0.04010021,5172.79117824,0.04010021,0.04022645,2562,20339,0.04160002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127308.82671651,0.04022645,5173.02029141,0.04010021,0.04022645,2573,20366,0.0416662,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127255.70973986,0.04010021,5170.80201194,0.04010021,0.04022643,2571,20365,0.04175497,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127252.64925291,0.04022645,5170.67097183,0.04010021,0.04022645,2571,20368,0.04175497,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127254.49430466,0.04010024,5170.74495883,0.04010024,0.04022645,2572,20379,0.04175497,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127278.42338571,0.04010021,5171.70115628,0.04010021,0.04022642,2575,20359,0.04160002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127278.67744486,0.04010021,5171.7113441,0.04010021,0.04022644,2569,20345,0.04160002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127280.88864227,0.04010021,5171.79533087,0.04010021,0.04022644,2551,20311,0.04160002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127278.49950924,0.04022644,5171.6951569,0.04010024,0.04022644,2565,20248,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127272.83184302,0.04010024,5171.45807125,0.04010024,0.04022644,2574,20249,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127287.25934277,0.04010024,5172.03445208,0.04010024,0.04022644,2572,20249,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127286.23936535,0.04010024,5171.9917639,0.04010024,0.04022644,2573,20250,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127286.23936535,0.04010024,5171.9917639,0.04010024,0.04022644,2573,20250,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127265.26999287,0.04010024,5171.1191976,0.04010024,0.04022644,2556,20250,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127260.58978226,0.04022644,5170.92282864,0.04010024,0.04022644,2572,20295,0.04175496,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127246.05765556,0.04022644,5170.3181072,0.04010024,0.04022644,2575,20362,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127246.05765556,0.04022644,5170.3181072,0.04010024,0.04022644,2575,20362,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127246.05765556,0.04022644,5170.3181072,0.04010024,0.04022644,2575,20362,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127236.00323155,0.04010024,5169.89893996,0.04010024,0.04022644,2540,20440,0.04168,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127239.3460696,0.04010024,5170.03298856,0.04010025,0.04022644,2542,20456,0.04168,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127239.3460696,0.04010024,5170.03298856,0.04010025,0.04022644,2542,20456,0.04168,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127235.49760756,0.04010025,5169.87217655,0.04010025,0.04022644,2544,20475,0.04168,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127238.32693385,0.04022644,5169.98385507,0.04010025,0.04022644,2544,20470,0.04160002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127238.44096804,0.04010028,5169.98842787,0.0401003,0.04022644,2559,20468,0.04160002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127238.42971272,0.04010033,5169.98759847,0.04010035,0.04022644,2594,20470,0.04168,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127234.71470136,0.0401004,5169.83252051,0.04010035,0.04022644,2585,20469,0.04168,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127256.78196489,0.0401004,5170.71734797,0.04010035,0.0401004,2590,20469,0.04168,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127256.65840859,0.04010025,5170.71070485,0.04010035,0.04022644,2604,20468,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127227.74613924,0.04022643,5169.50330372,0.04010036,0.04022643,2600,20385,0.04168,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127227.9051992,0.04010036,5169.50968207,0.04010036,0.04022642,2600,20332,0.04168,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127227.29860584,0.04010036,5169.48438719,0.04010036,0.04019836,2599,20323,0.04168,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127225.77312574,0.04010036,5169.41922554,0.04010036,0.04019836,2598,20324,0.04168,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127225.77312574,0.04010036,5169.41922554,0.04019036,0.04019836,2598,20324,0.04168,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127225.77312574,0.04010036,5169.41922554,0.04019036,0.04019836,2598,20324,0.04168,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127216.80811963,0.04019036,5169.0386236,0.04019036,0.04019836,2587,20287,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127217.46124658,0.04019836,5169.064875,0.04019036,0.04019836,2589,20288,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127217.46124658,0.04019836,5169.064875,0.04019036,0.04019836,2589,20288,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127217.46124658,0.04019836,5169.064875,0.04019036,0.04019836,2589,20288,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127157.27838786,0.04019836,5166.55558147,0.04010039,0.04019836,2576,20363,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127163.42635189,0.04010042,5166.76964947,0.04010042,0.04019836,2567,20336,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127163.0150905,0.04010045,5166.74999485,0.04010045,0.04019836,2571,20365,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127163.0150905,0.04010045,5166.74999485,0.04010051,0.04019836,2571,20365,0.04160001,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127144.13549611,0.04010053,5165.96437849,0.04010053,0.04019836,2580,20276,0.0416,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127143.77954187,0.04019836,5165.9481027,0.04010062,0.04019836,2581,20259,0.04160002,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127142.50674521,0.0401009,5165.89295675,0.04010092,0.04019836,2583,20259,0.0416,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127142.50674521,0.0401009,5165.89295675,0.040101,0.04019836,2583,20259,0.0416,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127166.21008807,0.04021,5166.84616778,0.04021,0.04022644,2587,20229,0.04158392,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127173.82889432,0.04022644,5167.14364264,0.04021,0.04022644,2589,20219,0.0416,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127176.85703234,0.04021001,5167.26511145,0.04021001,0.04022644,2580,20166,0.04158392,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127283.9841293,0.04023413,5171.57376932,0.04022645,0.04026802,2578,20077,0.04151,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127281.56061329,0.04026802,5171.47305266,0.04022646,0.04026802,2561,20036,0.0415,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127288.32666195,0.0402265,5171.74084424,0.04022654,0.04026802,2559,19989,0.04151,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127288.12600969,0.04026802,5171.73249034,0.04026802,0.04027588,2558,20013,0.04151,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127288.66671832,0.04027588,5171.7540292,0.04027588,0.04027603,2584,20150,0.04159999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127288.66671832,0.04027588,5171.7540292,0.04027588,0.04027603,2584,20150,0.04159999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127292.31039878,0.04027588,5171.89843703,0.04027588,0.04027603,2560,20221,0.04159999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127303.61078933,0.04042714,5172.3541648,0.04027588,0.04042714,2558,20177,0.04159999,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127306.82112924,0.0402759,5172.48334914,0.0402759,0.0404,2551,20064,0.04151,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127307.24621817,0.0402759,5172.50046996,0.04027589,0.0404,2553,20018,0.04151,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127307.24621817,0.0402759,5172.50046996,0.0402759,0.0404,2553,20018,0.04151,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127359.29778604,0.04027591,5174.58859112,0.04027591,0.04045,2501,19942,0.04151,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127359.80276753,0.04044774,5174.6010202,0.04044775,0.04045,2411,19869,0.0416,2015-08-14T09:02:24.817
BTC-ETH,0.043,0.0378,127366.03069107,0.04044774,5174.84504027,0.04044774,0.04045,2413,19758,0.0416,2015-08-14T09:02:24.817
